Country,ISO3 Code,Datetime (UTC),Datetime (Local),Price (EUR/MWhe)
Ireland,IRL,2019-03-15 01:00:00,2019-03-15 01:00:00,-0.2
Ireland,IRL,2019-03-15 02:00:00,2019-03-15 02:00:00,-1.0
Ireland,IRL,2019-03-15 03:00:00,2019-03-15 03:00:00,-5.0
Ireland,IRL,2019-03-15 04:00:00,2019-03-15 04:00:00,-6.68
Ireland,IRL,2019-03-15 05:00:00,2019-03-15 05:00:00,-6.5
Ireland,IRL,2019-03-15 06:00:00,2019-03-15 06:00:00,4.9
Ireland,IRL,2019-03-15 07:00:00,2019-03-15 07:00:00,43.24
Ireland,IRL,2019-03-15 08:00:00,2019-03-15 08:00:00,48.0
Ireland,IRL,2019-03-15 09:00:00,2019-03-15 09:00:00,49.9
Ireland,IRL,2019-03-15 10:00:00,2019-03-15 10:00:00,47.67
Ireland,IRL,2019-03-15 11:00:00,2019-03-15 11:00:00,49.01
Ireland,IRL,2019-03-15 12:00:00,2019-03-15 12:00:00,49.06
Ireland,IRL,2019-03-15 13:00:00,2019-03-15 13:00:00,48.99
Ireland,IRL,2019-03-15 14:00:00,2019-03-15 14:00:00,46.0
Ireland,IRL,2019-03-15 15:00:00,2019-03-15 15:00:00,44.91
Ireland,IRL,2019-03-15 16:00:00,2019-03-15 16:00:00,49.0
Ireland,IRL,2019-03-15 17:00:00,2019-03-15 17:00:00,58.41
Ireland,IRL,2019-03-15 18:00:00,2019-03-15 18:00:00,86.03
Ireland,IRL,2019-03-15 19:00:00,2019-03-15 19:00:00,94.0
Ireland,IRL,2019-03-15 20:00:00,2019-03-15 20:00:00,82.0
Ireland,IRL,2019-03-15 21:00:00,2019-03-15 21:00:00,64.56
Ireland,IRL,2019-03-15 22:00:00,2019-03-15 22:00:00,48.05
Ireland,IRL,2019-03-15 23:00:00,2019-03-15 23:00:00,45.0
Ireland,IRL,2019-03-16 00:00:00,2019-03-16 00:00:00,42.99
Ireland,IRL,2019-03-16 01:00:00,2019-03-16 01:00:00,41.47
Ireland,IRL,2019-03-16 02:00:00,2019-03-16 02:00:00,40.31
Ireland,IRL,2019-03-16 03:00:00,2019-03-16 03:00:00,34.0
Ireland,IRL,2019-03-16 04:00:00,2019-03-16 04:00:00,31.98
Ireland,IRL,2019-03-16 05:00:00,2019-03-16 05:00:00,5.0
Ireland,IRL,2019-03-16 06:00:00,2019-03-16 06:00:00,2.0
Ireland,IRL,2019-03-16 07:00:00,2019-03-16 07:00:00,29.59
Ireland,IRL,2019-03-16 08:00:00,2019-03-16 08:00:00,36.81
Ireland,IRL,2019-03-16 09:00:00,2019-03-16 09:00:00,45.67
Ireland,IRL,2019-03-16 10:00:00,2019-03-16 10:00:00,45.67
Ireland,IRL,2019-03-16 11:00:00,2019-03-16 11:00:00,53.0
Ireland,IRL,2019-03-16 12:00:00,2019-03-16 12:00:00,54.69
Ireland,IRL,2019-03-16 13:00:00,2019-03-16 13:00:00,49.55
Ireland,IRL,2019-03-16 14:00:00,2019-03-16 14:00:00,45.69
Ireland,IRL,2019-03-16 15:00:00,2019-03-16 15:00:00,45.09
Ireland,IRL,2019-03-16 16:00:00,2019-03-16 16:00:00,45.6
Ireland,IRL,2019-03-16 17:00:00,2019-03-16 17:00:00,63.56
Ireland,IRL,2019-03-16 18:00:00,2019-03-16 18:00:00,80.59
Ireland,IRL,2019-03-16 19:00:00,2019-03-16 19:00:00,77.86
Ireland,IRL,2019-03-16 20:00:00,2019-03-16 20:00:00,57.73
Ireland,IRL,2019-03-16 21:00:00,2019-03-16 21:00:00,52.82
Ireland,IRL,2019-03-16 22:00:00,2019-03-16 22:00:00,43.81
Ireland,IRL,2019-03-16 23:00:00,2019-03-16 23:00:00,44.62
Ireland,IRL,2019-03-17 00:00:00,2019-03-17 00:00:00,43.53
Ireland,IRL,2019-03-17 01:00:00,2019-03-17 01:00:00,43.53
Ireland,IRL,2019-03-17 02:00:00,2019-03-17 02:00:00,43.53
Ireland,IRL,2019-03-17 03:00:00,2019-03-17 03:00:00,40.6
Ireland,IRL,2019-03-17 04:00:00,2019-03-17 04:00:00,38.79
Ireland,IRL,2019-03-17 05:00:00,2019-03-17 05:00:00,38.89
Ireland,IRL,2019-03-17 06:00:00,2019-03-17 06:00:00,40.0
Ireland,IRL,2019-03-17 07:00:00,2019-03-17 07:00:00,36.0
Ireland,IRL,2019-03-17 08:00:00,2019-03-17 08:00:00,39.0
Ireland,IRL,2019-03-17 09:00:00,2019-03-17 09:00:00,43.18
Ireland,IRL,2019-03-17 10:00:00,2019-03-17 10:00:00,44.59
Ireland,IRL,2019-03-17 11:00:00,2019-03-17 11:00:00,37.72
Ireland,IRL,2019-03-17 12:00:00,2019-03-17 12:00:00,36.0
Ireland,IRL,2019-03-17 13:00:00,2019-03-17 13:00:00,35.0
Ireland,IRL,2019-03-17 14:00:00,2019-03-17 14:00:00,32.25
Ireland,IRL,2019-03-17 15:00:00,2019-03-17 15:00:00,29.95
Ireland,IRL,2019-03-17 16:00:00,2019-03-17 16:00:00,29.95
Ireland,IRL,2019-03-17 17:00:00,2019-03-17 17:00:00,43.09
Ireland,IRL,2019-03-17 18:00:00,2019-03-17 18:00:00,65.39
Ireland,IRL,2019-03-17 19:00:00,2019-03-17 19:00:00,74.27
Ireland,IRL,2019-03-17 20:00:00,2019-03-17 20:00:00,63.68
Ireland,IRL,2019-03-17 21:00:00,2019-03-17 21:00:00,59.94
Ireland,IRL,2019-03-17 22:00:00,2019-03-17 22:00:00,45.0
Ireland,IRL,2019-03-17 23:00:00,2019-03-17 23:00:00,41.82
Ireland,IRL,2019-03-18 00:00:00,2019-03-18 00:00:00,43.86
Ireland,IRL,2019-03-18 01:00:00,2019-03-18 01:00:00,44.63
Ireland,IRL,2019-03-18 02:00:00,2019-03-18 02:00:00,44.29
Ireland,IRL,2019-03-18 03:00:00,2019-03-18 03:00:00,42.5
Ireland,IRL,2019-03-18 04:00:00,2019-03-18 04:00:00,42.5
Ireland,IRL,2019-03-18 05:00:00,2019-03-18 05:00:00,47.05
Ireland,IRL,2019-03-18 06:00:00,2019-03-18 06:00:00,50.13
Ireland,IRL,2019-03-18 07:00:00,2019-03-18 07:00:00,50.0
Ireland,IRL,2019-03-18 08:00:00,2019-03-18 08:00:00,52.33
Ireland,IRL,2019-03-18 09:00:00,2019-03-18 09:00:00,54.01
Ireland,IRL,2019-03-18 10:00:00,2019-03-18 10:00:00,50.0
Ireland,IRL,2019-03-18 11:00:00,2019-03-18 11:00:00,46.97
Ireland,IRL,2019-03-18 12:00:00,2019-03-18 12:00:00,48.31
Ireland,IRL,2019-03-18 13:00:00,2019-03-18 13:00:00,52.44
Ireland,IRL,2019-03-18 14:00:00,2019-03-18 14:00:00,50.0
Ireland,IRL,2019-03-18 15:00:00,2019-03-18 15:00:00,50.0
Ireland,IRL,2019-03-18 16:00:00,2019-03-18 16:00:00,51.89
Ireland,IRL,2019-03-18 17:00:00,2019-03-18 17:00:00,68.54
Ireland,IRL,2019-03-18 18:00:00,2019-03-18 18:00:00,85.0
Ireland,IRL,2019-03-18 19:00:00,2019-03-18 19:00:00,80.16
Ireland,IRL,2019-03-18 20:00:00,2019-03-18 20:00:00,67.62
Ireland,IRL,2019-03-18 21:00:00,2019-03-18 21:00:00,58.0
Ireland,IRL,2019-03-18 22:00:00,2019-03-18 22:00:00,46.76
Ireland,IRL,2019-03-18 23:00:00,2019-03-18 23:00:00,50.52
Ireland,IRL,2019-03-19 00:00:00,2019-03-19 00:00:00,48.08
Ireland,IRL,2019-03-19 01:00:00,2019-03-19 01:00:00,45.52
Ireland,IRL,2019-03-19 02:00:00,2019-03-19 02:00:00,41.85
Ireland,IRL,2019-03-19 03:00:00,2019-03-19 03:00:00,40.02
Ireland,IRL,2019-03-19 04:00:00,2019-03-19 04:00:00,39.59
Ireland,IRL,2019-03-19 05:00:00,2019-03-19 05:00:00,45.83
Ireland,IRL,2019-03-19 06:00:00,2019-03-19 06:00:00,49.36
Ireland,IRL,2019-03-19 07:00:00,2019-03-19 07:00:00,57.76
Ireland,IRL,2019-03-19 08:00:00,2019-03-19 08:00:00,62.72
Ireland,IRL,2019-03-19 09:00:00,2019-03-19 09:00:00,63.14
Ireland,IRL,2019-03-19 10:00:00,2019-03-19 10:00:00,55.09
Ireland,IRL,2019-03-19 11:00:00,2019-03-19 11:00:00,50.52
Ireland,IRL,2019-03-19 12:00:00,2019-03-19 12:00:00,48.52
Ireland,IRL,2019-03-19 13:00:00,2019-03-19 13:00:00,45.94
Ireland,IRL,2019-03-19 14:00:00,2019-03-19 14:00:00,46.18
Ireland,IRL,2019-03-19 15:00:00,2019-03-19 15:00:00,46.91
Ireland,IRL,2019-03-19 16:00:00,2019-03-19 16:00:00,51.73
Ireland,IRL,2019-03-19 17:00:00,2019-03-19 17:00:00,65.1
Ireland,IRL,2019-03-19 18:00:00,2019-03-19 18:00:00,85.0
Ireland,IRL,2019-03-19 19:00:00,2019-03-19 19:00:00,74.37
Ireland,IRL,2019-03-19 20:00:00,2019-03-19 20:00:00,55.38
Ireland,IRL,2019-03-19 21:00:00,2019-03-19 21:00:00,50.72
Ireland,IRL,2019-03-19 22:00:00,2019-03-19 22:00:00,43.37
Ireland,IRL,2019-03-19 23:00:00,2019-03-19 23:00:00,46.72
Ireland,IRL,2019-03-20 00:00:00,2019-03-20 00:00:00,50.81
Ireland,IRL,2019-03-20 01:00:00,2019-03-20 01:00:00,47.89
Ireland,IRL,2019-03-20 02:00:00,2019-03-20 02:00:00,43.99
Ireland,IRL,2019-03-20 03:00:00,2019-03-20 03:00:00,42.25
Ireland,IRL,2019-03-20 04:00:00,2019-03-20 04:00:00,42.96
Ireland,IRL,2019-03-20 05:00:00,2019-03-20 05:00:00,47.73
Ireland,IRL,2019-03-20 06:00:00,2019-03-20 06:00:00,49.55
Ireland,IRL,2019-03-20 07:00:00,2019-03-20 07:00:00,66.0
Ireland,IRL,2019-03-20 08:00:00,2019-03-20 08:00:00,71.85
Ireland,IRL,2019-03-20 09:00:00,2019-03-20 09:00:00,69.13
Ireland,IRL,2019-03-20 10:00:00,2019-03-20 10:00:00,60.95
Ireland,IRL,2019-03-20 11:00:00,2019-03-20 11:00:00,50.8
Ireland,IRL,2019-03-20 12:00:00,2019-03-20 12:00:00,50.83
Ireland,IRL,2019-03-20 13:00:00,2019-03-20 13:00:00,42.33
Ireland,IRL,2019-03-20 14:00:00,2019-03-20 14:00:00,41.0
Ireland,IRL,2019-03-20 15:00:00,2019-03-20 15:00:00,41.38
Ireland,IRL,2019-03-20 16:00:00,2019-03-20 16:00:00,44.7
Ireland,IRL,2019-03-20 17:00:00,2019-03-20 17:00:00,52.07
Ireland,IRL,2019-03-20 18:00:00,2019-03-20 18:00:00,67.34
Ireland,IRL,2019-03-20 19:00:00,2019-03-20 19:00:00,61.86
Ireland,IRL,2019-03-20 20:00:00,2019-03-20 20:00:00,50.78
Ireland,IRL,2019-03-20 21:00:00,2019-03-20 21:00:00,44.4
Ireland,IRL,2019-03-20 22:00:00,2019-03-20 22:00:00,41.13
Ireland,IRL,2019-03-20 23:00:00,2019-03-20 23:00:00,50.0
Ireland,IRL,2019-03-21 00:00:00,2019-03-21 00:00:00,42.87
Ireland,IRL,2019-03-21 01:00:00,2019-03-21 01:00:00,42.76
Ireland,IRL,2019-03-21 02:00:00,2019-03-21 02:00:00,40.32
Ireland,IRL,2019-03-21 03:00:00,2019-03-21 03:00:00,40.63
Ireland,IRL,2019-03-21 04:00:00,2019-03-21 04:00:00,42.87
Ireland,IRL,2019-03-21 05:00:00,2019-03-21 05:00:00,45.3
Ireland,IRL,2019-03-21 06:00:00,2019-03-21 06:00:00,47.76
Ireland,IRL,2019-03-21 07:00:00,2019-03-21 07:00:00,51.83
Ireland,IRL,2019-03-21 08:00:00,2019-03-21 08:00:00,53.0
Ireland,IRL,2019-03-21 09:00:00,2019-03-21 09:00:00,57.45
Ireland,IRL,2019-03-21 10:00:00,2019-03-21 10:00:00,55.06
Ireland,IRL,2019-03-21 11:00:00,2019-03-21 11:00:00,52.56
Ireland,IRL,2019-03-21 12:00:00,2019-03-21 12:00:00,55.6
Ireland,IRL,2019-03-21 13:00:00,2019-03-21 13:00:00,53.7
Ireland,IRL,2019-03-21 14:00:00,2019-03-21 14:00:00,48.52
Ireland,IRL,2019-03-21 15:00:00,2019-03-21 15:00:00,50.0
Ireland,IRL,2019-03-21 16:00:00,2019-03-21 16:00:00,55.65
Ireland,IRL,2019-03-21 17:00:00,2019-03-21 17:00:00,62.15
Ireland,IRL,2019-03-21 18:00:00,2019-03-21 18:00:00,75.53
Ireland,IRL,2019-03-21 19:00:00,2019-03-21 19:00:00,66.2
Ireland,IRL,2019-03-21 20:00:00,2019-03-21 20:00:00,51.89
Ireland,IRL,2019-03-21 21:00:00,2019-03-21 21:00:00,41.73
Ireland,IRL,2019-03-21 22:00:00,2019-03-21 22:00:00,37.44
Ireland,IRL,2019-03-21 23:00:00,2019-03-21 23:00:00,48.43
Ireland,IRL,2019-03-22 00:00:00,2019-03-22 00:00:00,37.0
Ireland,IRL,2019-03-22 01:00:00,2019-03-22 01:00:00,0.0
Ireland,IRL,2019-03-22 02:00:00,2019-03-22 02:00:00,0.0
Ireland,IRL,2019-03-22 03:00:00,2019-03-22 03:00:00,-1.0
Ireland,IRL,2019-03-22 04:00:00,2019-03-22 04:00:00,-1.0
Ireland,IRL,2019-03-22 05:00:00,2019-03-22 05:00:00,-1.0
Ireland,IRL,2019-03-22 06:00:00,2019-03-22 06:00:00,15.0
Ireland,IRL,2019-03-22 07:00:00,2019-03-22 07:00:00,40.26
Ireland,IRL,2019-03-22 08:00:00,2019-03-22 08:00:00,46.66
Ireland,IRL,2019-03-22 09:00:00,2019-03-22 09:00:00,51.3
Ireland,IRL,2019-03-22 10:00:00,2019-03-22 10:00:00,47.05
Ireland,IRL,2019-03-22 11:00:00,2019-03-22 11:00:00,46.55
Ireland,IRL,2019-03-22 12:00:00,2019-03-22 12:00:00,48.61
Ireland,IRL,2019-03-22 13:00:00,2019-03-22 13:00:00,46.72
Ireland,IRL,2019-03-22 14:00:00,2019-03-22 14:00:00,46.64
Ireland,IRL,2019-03-22 15:00:00,2019-03-22 15:00:00,44.0
Ireland,IRL,2019-03-22 16:00:00,2019-03-22 16:00:00,48.59
Ireland,IRL,2019-03-22 17:00:00,2019-03-22 17:00:00,53.25
Ireland,IRL,2019-03-22 18:00:00,2019-03-22 18:00:00,70.0
Ireland,IRL,2019-03-22 19:00:00,2019-03-22 19:00:00,71.47
Ireland,IRL,2019-03-22 20:00:00,2019-03-22 20:00:00,58.15
Ireland,IRL,2019-03-22 21:00:00,2019-03-22 21:00:00,52.8
Ireland,IRL,2019-03-22 22:00:00,2019-03-22 22:00:00,47.22
Ireland,IRL,2019-03-22 23:00:00,2019-03-22 23:00:00,48.78
Ireland,IRL,2019-03-23 00:00:00,2019-03-23 00:00:00,48.92
Ireland,IRL,2019-03-23 01:00:00,2019-03-23 01:00:00,49.78
Ireland,IRL,2019-03-23 02:00:00,2019-03-23 02:00:00,46.88
Ireland,IRL,2019-03-23 03:00:00,2019-03-23 03:00:00,44.0
Ireland,IRL,2019-03-23 04:00:00,2019-03-23 04:00:00,45.22
Ireland,IRL,2019-03-23 05:00:00,2019-03-23 05:00:00,47.56
Ireland,IRL,2019-03-23 06:00:00,2019-03-23 06:00:00,47.56
Ireland,IRL,2019-03-23 07:00:00,2019-03-23 07:00:00,44.46
Ireland,IRL,2019-03-23 08:00:00,2019-03-23 08:00:00,49.08
Ireland,IRL,2019-03-23 09:00:00,2019-03-23 09:00:00,55.0
Ireland,IRL,2019-03-23 10:00:00,2019-03-23 10:00:00,56.39
Ireland,IRL,2019-03-23 11:00:00,2019-03-23 11:00:00,54.34
Ireland,IRL,2019-03-23 12:00:00,2019-03-23 12:00:00,54.34
Ireland,IRL,2019-03-23 13:00:00,2019-03-23 13:00:00,50.0
Ireland,IRL,2019-03-23 14:00:00,2019-03-23 14:00:00,48.54
Ireland,IRL,2019-03-23 15:00:00,2019-03-23 15:00:00,47.78
Ireland,IRL,2019-03-23 16:00:00,2019-03-23 16:00:00,53.49
Ireland,IRL,2019-03-23 17:00:00,2019-03-23 17:00:00,60.78
Ireland,IRL,2019-03-23 18:00:00,2019-03-23 18:00:00,83.19
Ireland,IRL,2019-03-23 19:00:00,2019-03-23 19:00:00,82.67
Ireland,IRL,2019-03-23 20:00:00,2019-03-23 20:00:00,58.23
Ireland,IRL,2019-03-23 21:00:00,2019-03-23 21:00:00,52.76
Ireland,IRL,2019-03-23 22:00:00,2019-03-23 22:00:00,46.8
Ireland,IRL,2019-03-23 23:00:00,2019-03-23 23:00:00,62.92
Ireland,IRL,2019-03-24 00:00:00,2019-03-24 00:00:00,65.85
Ireland,IRL,2019-03-24 01:00:00,2019-03-24 01:00:00,51.26
Ireland,IRL,2019-03-24 02:00:00,2019-03-24 02:00:00,44.49
Ireland,IRL,2019-03-24 03:00:00,2019-03-24 03:00:00,48.0
Ireland,IRL,2019-03-24 04:00:00,2019-03-24 04:00:00,45.62
Ireland,IRL,2019-03-24 05:00:00,2019-03-24 05:00:00,42.12
Ireland,IRL,2019-03-24 06:00:00,2019-03-24 06:00:00,40.0
Ireland,IRL,2019-03-24 07:00:00,2019-03-24 07:00:00,40.1
Ireland,IRL,2019-03-24 08:00:00,2019-03-24 08:00:00,38.73
Ireland,IRL,2019-03-24 09:00:00,2019-03-24 09:00:00,47.55
Ireland,IRL,2019-03-24 10:00:00,2019-03-24 10:00:00,43.1
Ireland,IRL,2019-03-24 11:00:00,2019-03-24 11:00:00,36.79
Ireland,IRL,2019-03-24 12:00:00,2019-03-24 12:00:00,37.0
Ireland,IRL,2019-03-24 13:00:00,2019-03-24 13:00:00,36.79
Ireland,IRL,2019-03-24 14:00:00,2019-03-24 14:00:00,33.64
Ireland,IRL,2019-03-24 15:00:00,2019-03-24 15:00:00,36.64
Ireland,IRL,2019-03-24 16:00:00,2019-03-24 16:00:00,42.56
Ireland,IRL,2019-03-24 17:00:00,2019-03-24 17:00:00,48.53
Ireland,IRL,2019-03-24 18:00:00,2019-03-24 18:00:00,69.44
Ireland,IRL,2019-03-24 19:00:00,2019-03-24 19:00:00,75.25
Ireland,IRL,2019-03-24 20:00:00,2019-03-24 20:00:00,54.33
Ireland,IRL,2019-03-24 21:00:00,2019-03-24 21:00:00,50.31
Ireland,IRL,2019-03-24 22:00:00,2019-03-24 22:00:00,42.9
Ireland,IRL,2019-03-24 23:00:00,2019-03-24 23:00:00,38.42
Ireland,IRL,2019-03-25 00:00:00,2019-03-25 00:00:00,44.08
Ireland,IRL,2019-03-25 01:00:00,2019-03-25 01:00:00,48.96
Ireland,IRL,2019-03-25 02:00:00,2019-03-25 02:00:00,40.37
Ireland,IRL,2019-03-25 03:00:00,2019-03-25 03:00:00,37.15
Ireland,IRL,2019-03-25 04:00:00,2019-03-25 04:00:00,40.0
Ireland,IRL,2019-03-25 05:00:00,2019-03-25 05:00:00,54.33
Ireland,IRL,2019-03-25 06:00:00,2019-03-25 06:00:00,55.32
Ireland,IRL,2019-03-25 07:00:00,2019-03-25 07:00:00,56.28
Ireland,IRL,2019-03-25 08:00:00,2019-03-25 08:00:00,70.7
Ireland,IRL,2019-03-25 09:00:00,2019-03-25 09:00:00,95.81
Ireland,IRL,2019-03-25 10:00:00,2019-03-25 10:00:00,103.44
Ireland,IRL,2019-03-25 11:00:00,2019-03-25 11:00:00,89.12
Ireland,IRL,2019-03-25 12:00:00,2019-03-25 12:00:00,84.15
Ireland,IRL,2019-03-25 13:00:00,2019-03-25 13:00:00,75.82
Ireland,IRL,2019-03-25 14:00:00,2019-03-25 14:00:00,70.0
Ireland,IRL,2019-03-25 15:00:00,2019-03-25 15:00:00,66.2
Ireland,IRL,2019-03-25 16:00:00,2019-03-25 16:00:00,70.7
Ireland,IRL,2019-03-25 17:00:00,2019-03-25 17:00:00,80.0
Ireland,IRL,2019-03-25 18:00:00,2019-03-25 18:00:00,101.0
Ireland,IRL,2019-03-25 19:00:00,2019-03-25 19:00:00,105.21
Ireland,IRL,2019-03-25 20:00:00,2019-03-25 20:00:00,78.36
Ireland,IRL,2019-03-25 21:00:00,2019-03-25 21:00:00,58.6
Ireland,IRL,2019-03-25 22:00:00,2019-03-25 22:00:00,46.57
Ireland,IRL,2019-03-25 23:00:00,2019-03-25 23:00:00,53.19
Ireland,IRL,2019-03-26 00:00:00,2019-03-26 00:00:00,50.58
Ireland,IRL,2019-03-26 01:00:00,2019-03-26 01:00:00,47.76
Ireland,IRL,2019-03-26 02:00:00,2019-03-26 02:00:00,45.51
Ireland,IRL,2019-03-26 03:00:00,2019-03-26 03:00:00,41.51
Ireland,IRL,2019-03-26 04:00:00,2019-03-26 04:00:00,40.25
Ireland,IRL,2019-03-26 05:00:00,2019-03-26 05:00:00,44.56
Ireland,IRL,2019-03-26 06:00:00,2019-03-26 06:00:00,49.29
Ireland,IRL,2019-03-26 07:00:00,2019-03-26 07:00:00,61.0
Ireland,IRL,2019-03-26 08:00:00,2019-03-26 08:00:00,62.39
Ireland,IRL,2019-03-26 09:00:00,2019-03-26 09:00:00,64.84
Ireland,IRL,2019-03-26 10:00:00,2019-03-26 10:00:00,62.0
Ireland,IRL,2019-03-26 11:00:00,2019-03-26 11:00:00,54.68
Ireland,IRL,2019-03-26 12:00:00,2019-03-26 12:00:00,54.0
Ireland,IRL,2019-03-26 13:00:00,2019-03-26 13:00:00,48.91
Ireland,IRL,2019-03-26 14:00:00,2019-03-26 14:00:00,48.64
Ireland,IRL,2019-03-26 15:00:00,2019-03-26 15:00:00,48.91
Ireland,IRL,2019-03-26 16:00:00,2019-03-26 16:00:00,55.0
Ireland,IRL,2019-03-26 17:00:00,2019-03-26 17:00:00,64.84
Ireland,IRL,2019-03-26 18:00:00,2019-03-26 18:00:00,78.13
Ireland,IRL,2019-03-26 19:00:00,2019-03-26 19:00:00,94.0
Ireland,IRL,2019-03-26 20:00:00,2019-03-26 20:00:00,65.77
Ireland,IRL,2019-03-26 21:00:00,2019-03-26 21:00:00,53.0
Ireland,IRL,2019-03-26 22:00:00,2019-03-26 22:00:00,47.57
Ireland,IRL,2019-03-26 23:00:00,2019-03-26 23:00:00,48.69
Ireland,IRL,2019-03-27 00:00:00,2019-03-27 00:00:00,45.43
Ireland,IRL,2019-03-27 01:00:00,2019-03-27 01:00:00,47.04
Ireland,IRL,2019-03-27 02:00:00,2019-03-27 02:00:00,42.94
Ireland,IRL,2019-03-27 03:00:00,2019-03-27 03:00:00,42.17
Ireland,IRL,2019-03-27 04:00:00,2019-03-27 04:00:00,42.21
Ireland,IRL,2019-03-27 05:00:00,2019-03-27 05:00:00,45.43
Ireland,IRL,2019-03-27 06:00:00,2019-03-27 06:00:00,50.04
Ireland,IRL,2019-03-27 07:00:00,2019-03-27 07:00:00,61.67
Ireland,IRL,2019-03-27 08:00:00,2019-03-27 08:00:00,61.98
Ireland,IRL,2019-03-27 09:00:00,2019-03-27 09:00:00,64.86
Ireland,IRL,2019-03-27 10:00:00,2019-03-27 10:00:00,64.43
Ireland,IRL,2019-03-27 11:00:00,2019-03-27 11:00:00,61.98
Ireland,IRL,2019-03-27 12:00:00,2019-03-27 12:00:00,62.01
Ireland,IRL,2019-03-27 13:00:00,2019-03-27 13:00:00,55.0
Ireland,IRL,2019-03-27 14:00:00,2019-03-27 14:00:00,54.33
Ireland,IRL,2019-03-27 15:00:00,2019-03-27 15:00:00,55.0
Ireland,IRL,2019-03-27 16:00:00,2019-03-27 16:00:00,61.98
Ireland,IRL,2019-03-27 17:00:00,2019-03-27 17:00:00,77.0
Ireland,IRL,2019-03-27 18:00:00,2019-03-27 18:00:00,95.19
Ireland,IRL,2019-03-27 19:00:00,2019-03-27 19:00:00,110.83
Ireland,IRL,2019-03-27 20:00:00,2019-03-27 20:00:00,80.0
Ireland,IRL,2019-03-27 21:00:00,2019-03-27 21:00:00,54.3
Ireland,IRL,2019-03-27 22:00:00,2019-03-27 22:00:00,46.66
Ireland,IRL,2019-03-27 23:00:00,2019-03-27 23:00:00,54.0
Ireland,IRL,2019-03-28 00:00:00,2019-03-28 00:00:00,44.27
Ireland,IRL,2019-03-28 01:00:00,2019-03-28 01:00:00,47.25
Ireland,IRL,2019-03-28 02:00:00,2019-03-28 02:00:00,44.14
Ireland,IRL,2019-03-28 03:00:00,2019-03-28 03:00:00,43.61
Ireland,IRL,2019-03-28 04:00:00,2019-03-28 04:00:00,42.6
Ireland,IRL,2019-03-28 05:00:00,2019-03-28 05:00:00,48.11
Ireland,IRL,2019-03-28 06:00:00,2019-03-28 06:00:00,53.35
Ireland,IRL,2019-03-28 07:00:00,2019-03-28 07:00:00,69.29
Ireland,IRL,2019-03-28 08:00:00,2019-03-28 08:00:00,68.86
Ireland,IRL,2019-03-28 09:00:00,2019-03-28 09:00:00,70.0
Ireland,IRL,2019-03-28 10:00:00,2019-03-28 10:00:00,65.0
Ireland,IRL,2019-03-28 11:00:00,2019-03-28 11:00:00,55.77
Ireland,IRL,2019-03-28 12:00:00,2019-03-28 12:00:00,55.77
Ireland,IRL,2019-03-28 13:00:00,2019-03-28 13:00:00,49.29
Ireland,IRL,2019-03-28 14:00:00,2019-03-28 14:00:00,47.0
Ireland,IRL,2019-03-28 15:00:00,2019-03-28 15:00:00,47.0
Ireland,IRL,2019-03-28 16:00:00,2019-03-28 16:00:00,49.47
Ireland,IRL,2019-03-28 17:00:00,2019-03-28 17:00:00,61.9
Ireland,IRL,2019-03-28 18:00:00,2019-03-28 18:00:00,75.75
Ireland,IRL,2019-03-28 19:00:00,2019-03-28 19:00:00,76.22
Ireland,IRL,2019-03-28 20:00:00,2019-03-28 20:00:00,57.0
Ireland,IRL,2019-03-28 21:00:00,2019-03-28 21:00:00,48.71
Ireland,IRL,2019-03-28 22:00:00,2019-03-28 22:00:00,41.51
Ireland,IRL,2019-03-28 23:00:00,2019-03-28 23:00:00,47.76
Ireland,IRL,2019-03-29 00:00:00,2019-03-29 00:00:00,44.24
Ireland,IRL,2019-03-29 01:00:00,2019-03-29 01:00:00,41.19
Ireland,IRL,2019-03-29 02:00:00,2019-03-29 02:00:00,39.48
Ireland,IRL,2019-03-29 03:00:00,2019-03-29 03:00:00,39.48
Ireland,IRL,2019-03-29 04:00:00,2019-03-29 04:00:00,41.03
Ireland,IRL,2019-03-29 05:00:00,2019-03-29 05:00:00,47.0
Ireland,IRL,2019-03-29 06:00:00,2019-03-29 06:00:00,49.77
Ireland,IRL,2019-03-29 07:00:00,2019-03-29 07:00:00,60.18
Ireland,IRL,2019-03-29 08:00:00,2019-03-29 08:00:00,60.31
Ireland,IRL,2019-03-29 09:00:00,2019-03-29 09:00:00,56.34
Ireland,IRL,2019-03-29 10:00:00,2019-03-29 10:00:00,50.89
Ireland,IRL,2019-03-29 11:00:00,2019-03-29 11:00:00,50.22
Ireland,IRL,2019-03-29 12:00:00,2019-03-29 12:00:00,50.22
Ireland,IRL,2019-03-29 13:00:00,2019-03-29 13:00:00,48.5
Ireland,IRL,2019-03-29 14:00:00,2019-03-29 14:00:00,47.64
Ireland,IRL,2019-03-29 15:00:00,2019-03-29 15:00:00,47.64
Ireland,IRL,2019-03-29 16:00:00,2019-03-29 16:00:00,53.0
Ireland,IRL,2019-03-29 17:00:00,2019-03-29 17:00:00,60.53
Ireland,IRL,2019-03-29 18:00:00,2019-03-29 18:00:00,82.0
Ireland,IRL,2019-03-29 19:00:00,2019-03-29 19:00:00,84.86
Ireland,IRL,2019-03-29 20:00:00,2019-03-29 20:00:00,59.89
Ireland,IRL,2019-03-29 21:00:00,2019-03-29 21:00:00,50.92
